,가격,평점,채널,날짜,제품명,리뷰
217,"248,930",평점4,GSSHOP,20.12.31.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"오늘 배송 받았습니다. 배송 받자마자 사용해봤습니다.[장점]1. 조용합니다. 정말 조용합니다.2. 흡입력은 자동조절 되니 켜고, 오토 눌러서사용하면 지가 알아서 강약 조절합니다.3. 기본 바닥에 사용 하는 헤드의 경유 굉장히 부드럽습니다.휠이 다른청소기에 비해 크고 잘 만들어져서 밀때도 부드럽고, 헤드의 각도조절도 원하는대로 조절하면서 청소가 됩니다. 4. 다 필요없고, 가성비는 갑입니다. [단점]1. 무게는 가벼운편은 아닙니다. 모든 무선청소기의 단점이죠? 이건 뭐 어쩔 수 없는 부분이네요.2. 동물 많이 키우는 집은 이걸로 다 커버 할 수 없어요 ㅠㅠ(고양이 3마리)단점은 아니지만 아쉬운건 스탠드에 보조기구 걸수 있는 곳이 있었으면 하네요. 따로 따로 굴러 댕기겠어요."
218,"248,930",평점4,쿠쿠홈시스 주식회사,21.03.04.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,다이슨V6 모델을3년사용하다 2번째 밧데리교체 시기가되어 고민하다 교체할생각으로 하이마트 전자렌드를 다니면 무선청소기를 상담해보니 판매하시는 판매자분들이 쿠쿠무선청소기를 추천해주셔서 가격비교도 해볼겸 네이버검색을하다가 저령한가격에 결정하게 되었습니다 방금조립해서 걸실과 방청소를 해보니 100만원이 넘는가격대 제품과 별차이없는성능에 매우만족히고있습니다 저렴한가격에 구매하고 네이버포인트와 밧데리 추가로 주신다고해서 너무만족합니다
219,"248,930",평점5,쿠쿠홈시스 주식회사,21.06.26.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,이전에 쓰던 차이슨ㅋㅋ 차이슨도 별 무리없이 잘썼는데 그것보단  흡입력도 좋고  또 거치대가 있어서 좋아여!! 벽에 못박아 고정할 필요없으니 그것도 맘에 들어여 ◡̈ 손잡이 부분이 좀 무거운감은 있으나 사용하기 힘들정도는 아니에요~~ 틈새청소랑 침구 청소 할 수도 있어서 좋네용먼지 모아진통 뚜껑열고 털어내면 먼지가 좀 주변에 묻어나긴하지만 물티슈로 한번 닦아내면되니 괜찮아요~!
220,"248,930",평점5,쿠쿠홈시스 주식회사,20.09.23.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,기존에 쓰던 청소기가 고장나서 새로하나 장만하려고 가성비맞취서 고르던중 응?쿠쿠?쿠쿠에도 청소기가 나왔구나 하고 눈여겨봤는데 일단 디자인 Ok! 가격도 이정도면Ok제일중요한 As센터도 전국에있으니 요걸록 픽! 하고 결제~~생각보다 배송은 빨랐구요.가격이 착하면 성능이 좀아쉬운게 흔하자나요.상세내용에 나와있는 제품 장점보긴했는데 큰기대는 안했어요. 그런데! 쿠쿠무선청소기는 성능+구성품 +가성비 최고👍다른 무선청소기들도 부속이 많이있지만 필요할때마다 찾아서 쓰는것도 귀찮아서 잘 안쓰게되는데 청소기 부속품이 깔끔하게 정리 되면서 거치대가 제대로 구성되있는 청소기는 처음봐서 이부분 만족도 별×5입니다^^ 그리고 5중필터에 분리된 필터는 모두 물청소가가능 하다고하니 깔끔하게 쓸수 있을거같아요.작동을 해보니 남녀노소 누구나 쓸수있게 꾹 누르고 있지 않아도 되고 소음이 크지 않는거에 비해 흡입력은 좋아요.Auto모드는 먼지양에따라서 흡입양을 알아서 조절한다고하니 신기방기+_+제일중요한 사용시 헤드가 자유롭게 움직여서 청소할때 들어올릴 필요가 없어서 아래층 신경안쓰고 청소할수 있을거같아요^^엄마꺼도 하나더 구매해서 선물해 드려야겠어요고민하지마시고 사셔요~~강추👍👍입니다^^
221,"248,930",평점5,롯데ON,21.04.29.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"근래 들어서 3번째 무선 청소기입니다..신일의 BLDC, 테팔의 방송 상품인 에어포스..그리고 이번 제품. 앞 두 제품 모두 흡입 불량으로 반품을 하였는 데, 부디...이번에는 괜찮기를 바랄뿐입니다..고가가 아니여서 이렇게 불량들이 고를 때마다 존재하는지...제품은 사진에 여러장 첨부를 하겠지만은, 미개봉부터 완전히 조립까지 매우 만족 하였습니다. 하지만 단 한가지 굉장히 불만족이었던 부분은, 사진으로 잘 담아지지를 않아서 촬영은 못하였지만, 거치대를 고정하는 아주 작은 나사 2개가 굉장히 부실했습니다. 왜냐하면, 고정을 위해서 몇 번 돌리는 데 나사의 아랫 부분이 마모가 되면서 아이스크림이 녹듯이 약간 부서짐을 발견 했기 때문입니다..순간적으로 너무 어이가 없어서 나사가 잘 못 부러지기라도 할까봐 아주 조심스럽게 나사를 조였습니다.뭐 그 외에는 만족을 하였지만은 그 작은 나사 2개에 저렴한 부품을 사용한 듯 싶어서 청소기의 다른 부속들에 대한 걱정이 생깁니다.. 그리고 마지막은, 구매자들이 참고하실 사항으로, 1410과 비교 해서 침구 청소용과 틈새 흡입기의 거치대가 없는 데 그 부분도 구매 시 감안을 꼭 하셔서 저와 같이 제품을 받은 후에 당황하지 않으시기를 바랍니다.제일 중요한 흡입은, 아내가 바로 사용을 해 보더니, 3가지 제품들 중에서 제일 부드러운 것 같다고 합니다. 이상입니다."
222,"248,930",평점5,쿠쿠홈시스 주식회사,20.11.20.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,청소기 교체할때가 되어 타  대기업 제품 구매위해 오프라인 매장 방문했다가 쿠쿠제품을 보게 되었습니다. 사실.. 쿠쿠.. 하만 생각 났던터라 엥.. ?? 하곤 타사 제품과 비교해보니 (물론 판매자분의 긴 설명에 도움을 받아) 성능은 비슷한데 가격은 저렴하고 물걸레가 필요 없는 저희집 상황에 딱 맞는 제품 이었습니다. 그래서 너무 생소하여 고민하였으나 최종 결정하여 구입하였습니다. ^^ 조립 후 스텐드도 힘있고 종이필터도 여분으로 하나 더 들어있으며 여러 부속품 거치로 가능하여 부품 보관도 용이합니다. 갠적으로 손목에 힘이 없어 건타입 청소기 구매에 많이 고민하였고 매장에서 조작 시 무게감이 손목에 부담이 될 것 같았는데 심리적인것인지^^;; 집에서 와서 작동시켜보니 그때보다 덜 부담스러웠고 헤드부분 움직임도 좋았습니다. 좀 투박해보이고 자리도 많이 차지하나 싶었는데 집에 들여놓으니 기존 일렉*** 청소기랑 비슷.. 합니다  * 다만 침구브러쉬 바리도 있으면 혹은 거치 부속이 하나 더 있다거나 하면 보관에 더 용이하고 깔끔할 것같은데 그부분이 조금 아쉽습니다. 구체적인 장점이나 단점은 좀 더 사용해 봐야겠지만 만족합니다^^
223,"248,930",평점5,쿠쿠공식브랜드샵,21.07.28.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"쿠쿠가 쿠쿠했네요.^^사실 무선 청소기를 몇 대 겪으면서 많은 실망을 한 터라 반신반의하면서 구매했는데 이번엔 실망 안할 듯 합니다.일단 포장박스에서 세심함과 제품에 대한 제조사의 정성이 느껴집니다.디자인은 요즘 무선 청소기의 일반적인 트랜드와 크게 다르지는 않지만, 고가의 제품 못지않게 모던한 느낌과 견고함을 느끼게 해주네요.소리는 주관적인 부분이겠지만 확실이 조용합니다.청소기를 돌리면서도 멀리 떨어진 사람과 무리없이 대화가 가능하고 구동 소리도 거칠다기 보다는 부드러운 느낌.못 박지 않고 세울 수 있는 거치대도 아주 마음에 들고 거치대 하단에 추가 배터리를 충전할 수 있는 배터리 거치대도 있어 편리합니다.개인적으로 유일한 아쉬움이라면 거치대가 좀더 무게감 있고 견고하게 만들어 졌으면 합니다.쓰러지거나 하지는 않지만 거치대가 가볍다 보니 청소기를 빼거나 거치할 때 조금 휘청거리는 느낌이 있네요.그래도 이 정도 가격에 이정도 품질이라면 고가의 무선 청소기에 돈 쓸 필요가 있을까 하는 의문이 듭니다.실용적이고 경제적인 무선청소기를 고민하시는 분들께 구매 강추합니다.실물 안보고 인터넷으로 상품 구매하고 기분 좋기도 오랫만이네요.^^"
224,"248,930",평점5,SSG닷컴,20.09.24.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"청소기가오래되서 교체하려고 다이슨으로교체를하였는데 본체필터연결된부분에서 모터가타고 연기까지나서 다시 무선을써야하나반신반의하던차에 쿠쿠청소기를구매하였습니더.일단 조립시에도 허접하단생각이 안들고 구성품이 한눈에보일수있도록 탈부착도가능하고 꼭 벽에 고정하지않아도되고 인테리어효과도 좋은거같습니다일단 저소음도 맘에들고 오토기능이 있어 청소시 알아서하는듯  로봇청소기보다 더 똑똑하단생각도 들었습니다. 미세한먼지까지도 잘 빨아드려주는듯 잠깐돌려보았는데 먼지가 뿌옇게 통안에서 확인도되었습니다.그리고 또하나 손잡이부분 쉽게비교할수있는 다이슨청소기는 누르고있어야 작동을계속하는데 쿠쿠청소기는 키고 손잡이부분만잡고 청소용이하고  밧데리부분에있어서는 다른어떠한제품보다 튼튼하고 뭐랄까 그마저 믿음이 가는듯한 구성자체 완전대박입니다.비싼 다이슨보다,  9이나 뭐 이런회사의 청소기늘구매하식전에 꼭 전 구성리뷰 모두 확인하셔서 이렇게 좋은 청소기늘 놓치지않았으면 좋겠습니다.  이렇듯 이번에 바꾼 쿠쿠인스퓨어파워크론무선청소기는 다른분께도 적극추천하고싶습니다. "
225,"248,930",평점5,신세계몰,20.09.17.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,이번에 스타디카페2호점을 새롭게 오픈하며 관련용품을  이것저것준비하다 쿠쿠청소기를 소개받고 반산반의한 마음으로 구매해봤어요그동안 써본 업소용은소음이너무심하고 부피가너무커서  불편했고  동글이는 소리만나고 흡입력은약하고 전선연결하느라 너무불편했었는대 큰기대안하고구매한제품 쿠쿠 파워클론  그런대 이 가성비는 와~ 괴물수준이네요공사후 남은잔여먼지부터 구석구석 숨은먼지 큰먼지 작은먼지 구분없이 쭉쭉흡입하니 속이다시원해지네요그리고 다이슨에서는  항상부족하다고 느껴지던배터리용량  사용시간이 여유롭게느껴지는건 저만그런건가요?마지막으로 꼭 필요했던악세서리들  6개나 되네요이것들도 하나씩구매하려면 어휴~  얼마를 절약한건지흡입력 .소음 .사용시간 모하나 흠잡을게없네요이번제품 너무너무 만족스럽고 잘선택한것같아웬지 이번2호점도 대박날것같은 기대감?아무튼 최근 구매한제품중 제일 만족합니다디자인 가성비 짱 짱!!!항상 제품을 구매하고 후회했던 저의 상품보는안목을 이 쿠쿠 파워클론 구매후 자신감이생겼어요좋은제품 감사해요 ^^
226,"248,930",평점5,신세계몰,20.09.21.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,고민끝에 선택! LG와 쿠쿠 물걸레때문에 무지하게 고민했다 지인의말에 쿠쿠선택!!잘한것같다. 일단박스포장은 튼튼안전하게 왔다 우리6살짜리아들이 청소기를 본 순간 와~어마어마하다~!!ㅋ 그리고는 막 상품을 사정없이조립하다니  청소기가 레고인줄 후다닥 본체를 조립하다니 대~~박 설명서와함께 하더니 단숨에조립 완료 정말 대박이다 거치대를 설치 했는데 부속품이 다 거치대에 정리되니 너무좋다 여기저기 두지않아도 되고 깔끔하게 하나로 굿~!이제 완충하고 돌려볼까 핸들링이 좋으다 무겁지 않고 그리고 켜놓고 잠금하니 계속 청소할수있어 만족. 얼마사 쎈지 확인하려고 제일높이 돌리니 잘빨아드리고 ot기능도있어 너무좋으다  근데 헉 세게돌리니 거실과방하나를  청소하니 밧데리가 쿠궁...꺼지네  밧데리가 하나더있음좋으련만 하나더 사야하나? 고민. 너무세게돌렸나보다 담엔 ot로 도전 ㅎ 그래도  잘산것같다 만족 만족 다른제품보다  가볍고 헤파필터도 있고 잘쓰겠습니다 가격도 착하고 가격대비 좋은것같아요 강추합니다
227,"248,930",평점4,쿠쿠전자,21.11.15.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"쿠쿠에서 전기 밥솥과 식기세척기를 구매해서 사용 중이고 만족도가 꽤 높아서 무선청소기 구매시에도 쿠쿠를 고려하였습니다.대기업 제품에 비해 인지도와 서비스는 조금 떨어지지만 성능은 크게 떨어지지 않고 무엇보다 국내 브랜드라 신뢰가 가며 가격이 부담되지 않아서 최근에 많이 호감이 가는 브랜드입니다.이번에 무선청소기를 구매 했는데 처음에 게시되었던 내용과 달리 배송이 아주 오래 걸리더군요… 중간에 취소할까 몇 번 망설이던 차에 어찌저찌 오긴 오더라고요.우선 초기 소음은 크지 않습니다만, 흡입력을 높이면 유선 청소기정도 소음까지는 올라갑니다. 그리고 먼지 센서가 있어서 자동으로 흡입력을 조절 해준다고 알고 있는데 앞서 얘기 한 것처럼 배송을 기다리는 거의 2주간 청소를 못해서 엄천 지저분한 상태였는데도 계속 최저치로만 돌더군요. 센서가 대체 안제나 되어야 작동하는지 의구심이 듭니다.배터리 장착 무게는 2.9kg으로, 그리 만만한 무게는 아닙니다. 손을 바꿔가며 하면 그럭저럭 할 만 한 무게이고 사실 타사 제품도 무게는 저기서 별반 차이가 없어서 무시하기로 했습니다.결정적으로 좀 불편하다고 느낀건, 먼지통이 걸려서 소파 깊숙한 곳까지 청소가 안된다는 점이 있네요. 일렉트로룩스를 제외한 대부분 무선 청소기가 비슷한 형태일텐데 타사 제품은 직접 사용해보지 않아서 모르겠어요. 첨부사진 보시면 어떤 문제인지 보이실 듯…기본적으로 청소기 만들면서 이런 시뮬레이션 정도는 하지 않는지?그리고 거치대가 스탠드형으로만 사용할 수 있는 것도 조금 실망이에요. 마치 나사로 박을 수 있는 것처럼 구멍이 있기는 한데 실제로 그렇게 사용할 수 있는 구조가 아닌 것 같아요. 설명서에도 없고요.그런것 말고는 앞서 언급 했던 것처럼 가성비 면에서는 좋은 제품입니다."
228,"248,930",평점5,SSG닷컴,20.11.07.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"오래기다렸다 드디어 오늘받았습니다 
너무너무 좋구 기능도 완전 굿굿 
쿠쿠에서 처음만든 무선청소기라길래 
괜찮을까? 생각햇지만 받자마자 그런생각은 싹다 사라졌구 
흡입력도 좋고! 구성품도 너무너무 좋네요
기존에 쓰던 차이슨 청소기가 금방 배터리가닳고 사용하는데 너무 무거워서
AS받고 쓰려다가 그냥 새로 구입하자 하고 삼* 엘* 꺼 알아보다가
쿠쿠꺼 알게된건데 솔직히 타 제품꺼는 비싸기만 하고 별로라는 얘기도 많았는데
쿠쿠꺼는 정말 가성비 최고인거같아요
여기저기 퍼뜨릴거에여
그리고 청소기도 너무 가볍고 이쁜거같아요 여자인제가 쓰기에도 
손목도 많이안아프고 여러 브러쉬로 여기저기 청소 할수있는게 너무 만족스럽네여
쿠쿠첫청소기 너무좋고 일단 믿을만한 제품이라서 더 좋고 
믿음이 가네요
기다리다가 포기하고 다른거 사려고했었는데 안그러길 너무잘한거같고
너무좋아여
오래오래 쓰고싶어요 쿠쿠 굿입니당 정수기나 다른것도 유명하지만
첫 청소기 정말 좋으네요 감사합니당 
기다린 보람이 있는거같아여 너무좋아용 "
229,"248,930",평점5,쿠쿠공식브랜드샵,22.01.02.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,반신반의하며 구매하고 사용해본결과 만족하며 사용중입니다. 일단 가격이 저렴하다는것 디자인이 거실 보이는곳에 두어도 보기싫지않고 깔끔하다는것이 매우 만족스럽습니다. 흡입력은 원하는대로 조절가능한것도 저에게는 장점이네요. 아이재워놓고 밤늦게 아이가 먹다 흘린 과자가루 등 간단히 돌리기에 너무 시끄럽지않아서 훨씬 마음이 편합니다. 이전 타사 청소기는 굉음비슷하고 흡입하며 헤드가 드르륵 굴러가는소리가 아래층에 너무 시끄러울것같아 물티슈사용햇었는데 너무편해졌네요. 한가지 조금 아쉬운점은 헤드바닥을 오래닦아주지않으면 융부분에 먼지가 뭉쳐 덩어리때가 되어 밀려다닙니다. 닦아야지하면서도 자꾸 그냥 패스하게되네요. 융부분이 해주는 역할이나 장점이 아직 뭔지 잘모르겠어서 저한테는 그냥 살짝 불편한 정도네요. 대채적으로 만족합니다.구매전으로 돌아가도 전 다시 구매할것같아요.
230,"248,930",평점5,신세계몰,20.09.24.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,청소기를 이것저것 열심히 알아보았는데 비슷비슷해서 선택이 많이 어려웠는데 쿠쿠에서 파워클론 청소기 신제품이 나왔다고하여 가격도 좋고 상품평도 한결같이 모두 좋아서 주문해 보았습니다.4일정도의 기다림끝에 도착한 쿠쿠청소기~박스도 탄탄하고 완벽한포장으로 깔끔하게 도착하고 오~우선 시선을 압도하는 디자인 합격입니다!! 조립도 간단하여 아이들도 할수있을 정도로 쉬워서 이부분도 합격입니다!! 전에 쓰던 청소기에는 청소기 흡입구에 머리카락이 말려있어 머리카락 뜯어내느라 쌩고생을 했는데 쿠쿠청소기는 긴 머리카락이 그대로 먼지통으로 쏙들어가있어 너무나도 편리하네요~흡입력이 짱 대단하네요~흡입구도 바닥까지 완벽하게 좌우로 꺽여서 소파아래까지도 많이 구부리지않고 편안하게 청소할수 있습니다.이정도면 완벽한 합격 이네요~매일 머리카락 널려져있는 딸방에서 딸에게 잔소리를 많이 했는데이젠 잔소리도 안해도 되고~쿠쿠청소기 덕분에 가족행복도 챙깁니다~구석구석 깔끔하게 쿠쿠청소기 많이많이 소개해주고 싶어지네요~짱입니다~
