가격,평점,채널,날짜,제품명,리뷰
"343,100",평점5,테팔,22.01.08.,2020년형테팔 TY5510,다이슨처럼 계속 누르고 있지 않아도 되서 좋아요먼지통 탈착이 초간편하네요 침구 청소도구도 잘 되요 먼지가 많이 잡혔어요사용이 간편해서 청소가 참 쉽네요소리도 유선청소기에 비해서는 훨씬 조용해요ㅋ헤드가 잘 돌아가긴 한데 한번씩 통째로 들어줘야 될 때가 있어요제 키가 작은데 길이 조절이 안되서 좀 아쉬워요무게는 초경량은 아니고 그럭저럭 가벼운 편인 것 같네요엘지 삼성도 써보았더니 엄청 좋다 정도는 아니지만 꽤 스무스하게 청소가 잘 되고 먼지통 처리 관리가 쉬워서 아주 좋아요 집이 전세인데 벽에 구멍 안내게 거치대 서비스도 쓸 만하구요 구성도 넘치지 않게 딱 좋습니다 이 가격에 수월한 청소를 도와주셔서 넘 감사하네요
"343,100",평점5,테팔,21.12.30.,2020년형테팔 TY5510,"첫째, 디자인이 정말 예쁘고 만듦새가 튼튼하고 고급스럽습니다.둘째, 청소하기 편하고 흡입력 충분합니다.셋째, 소형 헤드가 참 좋습니다. 연결해서 카페트 청소 돌렸는데 머리카락 다 긁어내고 묵은 먼지까지 말끔히빨아들여 청소돼서 속이 시원했습니다."
"343,100",평점5,테팔,21.12.16.,2020년형테팔 TY5510,양가 부모님 댁에 하나씩 사드렸어요??디자인도 예쁘고 무게도 적당해서 청소할 때힘들지 않다고 만족스러워 하십니다.사드린 보람이 있어요!조립도 쉬웠구요~ 배송이 하루만에 와서더더 만족합니다! 거치대 조립도 쉽네요~!
"343,100",평점5,테팔,21.10.29.,2020년형테팔 TY5510,"부모님댁 엘지 구형 유선청소기가 더이상 필터도 구할수 없고해서 새로 샀습니다. 유선보다 사용시간이나 흡입력면에선 떨어지겠지만 그래도 이제 무선으로 편하게 쓰셨으면 했고, 전부터 홈쇼핑 방송에서 눈여겨보던 테팔이라 이기회에 주문했어요. 생각보다 소음도 크지않고 좋더라구요. 며칠 더 시용해봐야겠지만 일단 만족합니다. 맘에들어 하시는거 좀더 보다가 저희집도 사려고 생각중이예요. (부모님댁 사용이 일종의 마루타 느낌?ㅋㅋㅋ) 엘지삼성 쓰고싶지맘 솔직히 청소기를 백몇십 주고 사는것도 좀 그렇구. 걔들이 특별히 성능이 엄청나단 생각도 안들구요. 먼지통 비우는거 편한게 제일 맘에드시는 모양이예요. 아직까지의유일한 단점은 사은품으로 주신 거치대 조립!!! 설명서가 없어서 여기저기 검색하고 후기사진보고 별걸 다했는데 조립법 얘긴 없어서 다들 천재이신가 했는데 글쎄… 거치대 박스 뒷면에 설명서가 똭 인쇄되어 있었어요ㅋㅋㅋ 비슷하게 헤메는 분들 있을거같아 알려드려요^^"
"343,100",평점5,테팔,21.10.17.,2020년형테팔 TY5510,무선 청소기는 이번이 3번째 입니다.첫번째 구매한 필** 청소기는 내구성이 약해금방 고장나고 두번째 구매한 일*****는 일년에 한두번씩 AS받으면서 3년 조금 넘게 쓰다가  완전히 고장나서ㅎㅎ이번엔 테팔로 바꾸게 되였어요. 거치대 경우 사은품으로 받게 되서 안전하게 보관.충전하게 되고 인테리어 효과도 누리는 듯해요.??전에 쓰던건 소음이 좀 큰편이였는데 확실히 조용하면서 흡입력은 더 좋은듯 해요투냥님들을 모시고 있다가 보니  화장실 모래가 온 방안에 굴러다녀 수시로 청소해야 하는데  모래가 잘 흡입이 되지 않아서 몇번씩 같은 자리를 밀어야 하고나머지는 빗자루로 쓸어야 하는 고된 작업?을 해야했는데ㅎㅎㅎ동영상에서 보시다시피한번 지나가도 모래가 싹 쓸어버리는다른건 몰라도 흡입력에선넘무넘무 맘에 들어요????????
"343,100",평점5,테팔,21.12.21.,2020년형테팔 TY5510,기존에 쓰던 청소기가 이제 수명을 다해서 새 청소기를 알아보다가 테팔 청소기를 알게됐어요! 청소기가 오자마자 사용해봤는데 우선 소음이 작다는것이 가장 마음에 들었어요! 흡입력도 좋고 여러모로 정말 좋은 것 같습니다! 앞으로 이걸로 잘 청소 할 것 같아요! ㅎㅎ
"343,100",평점5,테팔,21.12.12.,2020년형테팔 TY5510,"배송빠르고 거치대와 동시에 와서 좋네요.디자인도 이쁘고 가볍다고 해서 구매했어요~음.. 생각보다 무겁습니다. 이건 안쓰던거라 그런듯~핸디나 유선보다 묵직해서 청소하다보면 팔아파요;;헤드가 돌아가는건 아직 적응이 안됐는데 코너청소하기 편한거 같아요~제대로 흡입이 되긴 하는건가 싶었는데 이불청소 해보니 알겠네요;; 와.. 이 가루 뭐지..;;;이불빨래도 자주 하는데 충격이에요..한바탕 돌리고 물걸레는 로봇청소기가 합니다..가격대비 괜찮다고 생각해요, 설명서는 매우 빈약.."
"343,100",평점5,테팔,21.11.17.,2020년형테팔 TY5510,일단 거치대가 있어서 너무 좋아요전에 쓰던거는 세워놓기불편해서 작은겨 끼워서 그냥 바닥에 보관했었는데 거치대가 있으니 편리합니다. 그리고 차이슨이라며 이것저것 많은데 as가 불편하더라구요..이건 뭔가 테팔이라서 as가 괜찮지 안을까싶은마음이 들어 구매했어요전에 쓰던것보다 소리가 작으니 힘이없는거 아니냐고 하는데 어차피 머리카락이랑 먼지 빨아들이는용이니 소음적어서 전 더 좋아요^^한달 사용하고 또 후기 남길께요
"343,100",평점4,테팔,21.12.14.,2020년형테팔 TY5510,부모님 댁에 사드리고청소기 바꿀 기회가 생겨 동일 제품으로 구매했어요.먼지통 비우기가 쉽고 핸들링이 좋은 편인데 무겁게 느껴지기는 합니다. 핸들링 중 뭔가 내 조작대로 움직이지 않는 것도 같으나…전체적으로 먼지통 비우기 쉬워 편리청소 만족도 좋은 편..너무 많이 검색해봤는데 믿고 써보기로 했어요. 검색할 수록 뭘 사야 할지 모르겠더라구요. 그래도 이 가격대에 이 정도의 제품 만족해요
"343,100",평점5,테팔,21.12.13.,2020년형테팔 TY5510,"일렉트로룩스 무선청소기 쓰다가 부품문제로 AS포기하고 결국 세재품 구매했어요. A9과 다이슨, 다 비교해봤는데 저렴이로 2년만 쓰자라는 마음으로 에어포스로 선택했씁니다! 일단 원하는 날짜에 받을 수 있어서 배송 만족했구요~ 기존 일렉트로룩스 헤드에 비해 약간 무겁긴 하지만 그래도 들만해요~! 아이가 자기가 하겠다고 번쩌 들 정도ㅎㅎ 고장 안나고 오래오래 썼으면 좋겠네요! 디자인도 예뻐서 만족~"
"343,100",평점5,테팔,21.12.15.,2020년형테팔 TY5510,"다이슨 4년 쓰고 고장나서 일주일동안 폭풍검색!!유튜브, 맘카페, 쇼핑몰 리뷰 다 훑어보고대기업 제품부터 차이슨 제품들까지다 찾아봤는데 공통점이 3년 정도면 배터리에 이상이 생기더라구요이번엔 가성비로 가보자하고 저렴이 제품들 중 제일 평이 좋은 테팔로 구매했네요흡입력 약하단 얘기가 있어서 고민 했는데저는 만족스러웠어요소음도 적고디자인도 너무 심플하고 로즈골드랑 블랙이 고급스러워요^^제발 고장난 안나길 ㅎㅎ"
"343,100",평점5,테팔,21.12.11.,2020년형테팔 TY5510,"삼성,엘지청소기는가격이넘비싸서엄두를못냈는데,테팔청소기는가격도저렴하면서디자인,성능,품질면에서삼성,엘지청소기못지않은데요,다만길이조절이되지않아좀아쉽네요.그래서일반모드작동시흡입력이다소약한감이있습니다.항상부스터샷기능을작동시키고써야될것같습니다.필터도좋고,예비필터도한개씩더들어있습니다.한번더자세히말하자면,삼성,엘지청소기보단성능이아주조금떨어지지만가격대비아주매우좋습나다.차이슨청소기도써봤는데너무안좋아서별기대안했는데,테팔청소기는매우만족합니다."
"343,100",평점2,테팔,21.11.16.,2020년형테팔 TY5510,"제품 자체로만 보면 메인 청소기는 아니고 서브용이나 청소공간이 크지 않을 경우 유용하게 쓰일 것 같습니다.다만, 서비스 부분에서 큰 불쾌감을 느꼈습니다. 첫 번째 배송에서 거치대 봉 2개가 누락되어 유선으로 연락드렸고, 추가로 배송해주신단 말에 별 말 없이 넘어갔습니다.그런데 10일이 지나도 안오길래 다시 연락했더니  추가 배송하겠다는 내용을 누락했다는 말을 듣고 살짝 기분이 나빴으나 그럴 수 있다는 생각으로 빨리 보내달라는 말만 하고 넘어갔습니다.근데 일주일동안 배송온 게 없어서 다시 연락했더니 그 내용을 또 누락했다고 하는데 화가 안나게 생겼습니까? 어떻게 하면 일처리를 그런 식으로 하시는지 이해가 안가네요. 업무가 많아 그렇다고 하셨는데 그게 변명이 되는건지, 업무가 많으면 누락해도 되는건지 참. 한 두 번 그냥 넘어가드렸으면 많이 참아드렸다고 생각했는데 이건 뭐 사람 인내심 테스트 하는 것도 아니고 화가 많이 났습니다. 그 주 내로 보내겠다는 말에 그 주가 아니라 당장 오늘 보내서 송장 번호까지 달라는 말을 하니 그제서야 보내네요. 해외배송도 아니고 거의 3주만에 모든 제품을 받을 수 있다는게 말이 되는건지 참 의아합니다. 저 같은 일이 다른 분에게는 다시는 발생 안하도록 일 처리 정확히 해주세요."
"343,100",평점5,테팔,21.12.08.,2020년형테팔 TY5510,지금도 테팔거 가성비좋게 잘 써서 이번에도 테팔 구매했어요  지금거 테팔도 작동은 잘 되지만 오래쓰기도했고 아이가 몇번 떨어뜨려 먼지통이 열리지않아 구매했네요 그만큼 품질 좋은거는 제가 써보고 경험했기에 별 고민없이 또 테팔로 선택했어요 역시 가격대비 품질은 굿! 청소기 소리 정말 작아서 놀랐고 바닥에 굴리는 소리 또한 제로 부드럽게 밀리고 소리만 들으면 약한거 같으나 흡입은 잘되요 거치대까지있어 유용하게 잘 사용합니다
"343,100",평점5,테팔,21.11.03.,2020년형테팔 TY5510,전에 사용하던 일렉트로룩스보다 가벼워서 좋네요. 흡입력만 보면 조금은 부족해 보이지만 흡입구쪽에 있는 부러쉬가 회전하면서 먼지를 쓸면서 흡입하는 원리라서 기존것보다 좋습니다. 사은품으로 함께 보내주신 스탠드도 조립과 분리를 하지 않고 사용할수 있어서 더욱 편합니다. 좁은곳에 세워두는것도 너무 종구요. 가벼움과 강한 흡입력 스탠드로 인한 사용 편리함까지!!마냥 저렴한것은 아니지만 이가격에 이정도 성능이면 완전 만족 합니다. 내구성만 뒷밭침 해줘서 고장없이 오래 사용할수만 있다면 더할나위 없겠네요.
"343,100",평점5,테팔,21.12.11.,2020년형테팔 TY5510,"이쁘고 쓰기도 편하고 흡인력도 정말 좋아요~카페트 청소도 진짜 잘 되어 청소하고나면 기분까지 좋아지는 느낌입니다~차이슨 쓰다가 배터리가 끝장나서이 제품으로 갈아 탄거라비교가 확실히 되네요~무게는 차이슨이 더 가벼워요~제가 몸에 근육이 1도 없는 스타일이라 청소하고나니 팔이 좀 아픕니다ㅜ그 외에는 차이슨과 비교하는 게 미안할 정도로 이 아이가 월등합니다~!!다시 산다고 해도 이 제품으로 고를거예요~참, 거치대 있으니까 넘 편하고모든 부속품들 다 같이 걸어 놓을 수 있어서특히나 더더더 좋아요~좋은 제품 싸게 팔아주셔서 감사합니다~"
"343,100",평점4,테팔,21.12.17.,2020년형테팔 TY5510,다른 엘모 청소기 사용하다가 먼지통 청소가 너무 힘들어서 후기와 무게 가벼워서 구매했어요 자동먼지흡입 되는 청소기 사려다 오래묵혀두는먼지로 벌레가 많이 생긴다하여 고심끝에 구매.너무 좋네요 무게가볍고 소리 조용하고 무엇보다 톡하고 버릴수있는 먼지통 좋네요 분리해서 씻을수 있고 머리카락도 엉키지않고 공처럼 모이네요 한가지 아쉬운점은 160 키 인 저에게 조금 긴거 같아요
"343,100",평점4,테팔,21.11.19.,2020년형테팔 TY5510,유선만 쓰다가 무선 쓰니까 편하고 좋네여ㅠ전엔 선이 짧아서 집 다 청소하려면 콘센트 옮겨서 꽂고 해야했는데 그럴 필요없으니 좋아요~그런데 생각보단 좀 무거웠어요ㅠ한 손으로 계속은 못하겠고 그리고 전 검지손가락 마디쪽이 쓸려서 좀 아프더라구요ㅠ흡입력도 유선에 비해선 좀 약하지만 먼지통 비우기도 쉽고 할인도 많이 하고 거치대도 주고 쓰기 편하고 전 잘 샀다고 생각해요~다른 리뷰에 얼굴로 바람이 온다고 하던데 제 키가 156인데 그냥 서서 하면 안오구요..식탁 아래 같은 곳 밀려고 허리를 숙이면 오긴 하더라구요~계속 오는 거 아니라 전 괜찮았어요~
"343,100",평점4,테팔,21.10.23.,2020년형테팔 TY5510,기다리던 테팔 무선청소기가 도착을 하고바로 조립을 해서 사용해보았어요핸들이 부드럽고 가벼워서 청소할때 편하네요침대밑에 창틀사이도 허리를 굽히지않고청소가 가능해졌어요흡입력이 조금 더 강했으면 좋겠어요 먼지통 분리해서 버리기 쉽게 되어있어요아이들도 서로 청소를 도와주려하네요우리집 구석구석 깨끗해지겠어요
"343,100",평점5,테팔,21.10.20.,2020년형테팔 TY5510,기존엔 유선 쓰면서 이 모델 점찍어 놓고 다른 브랜드꺼 가성비 좋다는거 사봤지만 전부 반품하고 테팔 에어포스360으로 구매했습니다 일단 가벼움에 헤드가 사방으로 도니 너무 편하더라구요???? 물론 유선에 비해 흡입력이 엄청 세다는 느낌은 없지만 가볍고 편리하고 소음도 적으면서 디자인 까지 갖춘 모델이라 마음에 들어요?? 그리고 제일 좋은 점 하나 뽑기도 어렵네요 그냥 테팔 청소기라는 점 하나만 보고도 너무 만족하면서 사용하고 있습니다?? 어서 구매하세요!
"343,100",평점5,테팔,21.12.26.,2020년형테팔 TY5510,다이슨이나 삼성 엘지껀 너무 비싸서 저렴한 가격으로 테팔 구매했는데 흡입력도 좋고 무게도 막 가볍다고 할 순 없지만 성인 여성도 밀기에 괜찮아요! 고개도 잘 꺾여서 가구 모서리 부분도 부드럽게 청소할 수 있어요 먼지통 비우는것도 너무 간단하고 잘 쓰고 있어요 ! 가격도 저렴하고 전반적으로 너무 만족스러워요
"343,100",평점5,테팔,21.02.17.,2020년형테팔 TY5510,저는 오프라인에서 다른 청소기와 비교한 후 주문하게 되었습니다~일단 구매하게 된 가장 큰 이유는 다른 어떤 청소기 보다 가볍다는 점이에요한 손으로 청소하기에 큰 무리 없고 360도 돌아가기 때문에 큰 동작이 필요하지 않아 사용감이 좋았습니다.또 다이슨과 고민하던 중 청소통을 물로 세척 가능하냐 아니냐로 나눠지더라구요.. 다이슨은 물세척불가라하여 테팔로 마음을 굳히게 되었어요.사용 후 느낌 점은 겁쟁이 저희 냥이도 도망가지 않고 가만히 보고 있을 정도로 소음이 적습니다.. 제 기준 털과 모래도 잘 흡입하는거 같아요.하지만 소음이 적은 만큼 흡입력이 엄청 좋진 않습니다! 그땐 초강력 모드로 하면 좋을거같아요거치대는 벽에 못을 박아야 해서 밑에 접착력 좋은 테이프로 고정시켰습니다~더 써봐야 알겠지만 가격 대비 만족합니다!
