가격,평점,채널,날짜,제품명,리뷰
"598,740",평점5,신세계몰,21.06.10.,삼성전자 비스포크제트 VS20A956A3,이전에 쓰던 L사 제품도 괜찮긴 했는데 스위치가 작동은 되나 눌리는 부분의 터치감이 사라져서 고칠까 말까 하다가 쓰던 제품은다른 분께 드리고 새로 제품을 구매하게 되었습니다. 사실 청소가 잘되는지에 대한 부분은 큰 차이는 없는 것 같아요. 조금 더 가벼운거 같긴 한데 일단 밧데리를 하나만 주니까 그게 조금 단점 인듯 합니다. 하나를 더 준다면 좋을 것 같은데요. 아직 걸레키트는 사진 않았지만 나중에 사게 되고 걸레질까지 한다면밧데리가 부족하지 않을까라는 생각이 들긴 합니다. 바꾸고 가장 좋은 점은 무엇보다도 먼지통 먼지 비우는 기능일듯 합니다. 이건 대체 왜 이전 제품에서 구현을 진작 안했을까 라는 생각이 들 정도로 편한 것 같네요. 아직 다 찰때까지 써보진 않았지만 참 편한 기능이다 싶네요. 근데 여기에 끼워 쓰는 필터는 아직 사보진 않았지만 설마 나중에 이걸 비싸게 팔진 않겠죠? 그런것만 아니라면 바꾸길 잘 한 것 같습니다. 흰색이 저렴해서 사긴 했는데 보는 바와 같이 미관상 크게 나쁘진 않아 보입니다.
"598,740",평점5,GSSHOP,21.09.28.,삼성전자 비스포크제트 VS20A956A3,예전부터 사려구 벼르다큰맘먹고 구입했는데완전 대만족입니다.약간무게감 있단 후기가 있는데진짜 좀 무게감이 있어요~근데 저는그게 더 안정감이 있다고 해야하나뭔가 더 흡입력이 무게감때문에 더 잘되는거 같아요^^그립감 핸들링 최고구요~무겁다 보니 10분이상 청소하니 손 아귀가좀 아프긴해요일단 디자인은 너~무 이뻐서이란 단점 다 커버되구요ㅎㅎ먼지통 비울땐 완전 희열이예요…가격이 많이 떨어지고 카드사할인해서저렴하게 구입했네요^^
"598,740",평점5,삼성공식파트너 평강프라자,21.09.16.,삼성전자 비스포크제트 VS20A956A3,무선청소기중에 배터리 210W로 젤 세다고 남푠이 삼정제트를 제일 선호해요. 근데 우리는 물걸레키트가 필요없는데 자꾸 구성이 패키지로 나와서 못사고있다가 이번에 요구성 나와서 구매했어요. 일단 배터리가 위에 달려서 무겁긴하지만 33평 방을 다돌려도 배터리 총 예상시간보다 덜쓰기때문에 충전 다시 안해도 되구요. 통물세척도 맘에들어요. 그리고 제습기도 인터넷서 구매했는데 그냥택배로 왓는데청소기는 가까운 매장에서 기사님 방문배달해주시고 자세히 설명해주셔서 좋으네요
"598,740",평점5,11번가,21.12.06.,삼성전자 비스포크제트 VS20A956A3,"유선 쓰다가 무선 사봤는데 끌고 다니지 않아도 된다는 건 좋지만 너무 무거워요. 팔이랑 손목이 너무 아파요ㅜㅜ 제 유선이 오래돼서 그런지 흡입력은 무선이어도 좋아보여요. 소음은 그럭저럭, 조용한 것도 아니고 그렇다고 유선에 비해 시끄럽지도 않아요. 전체적으로 나쁘지는 않은데 뭔가 편리함과 제 팔을 바꾼 느낌이에요. 무거운 거 잘 못들고 힘없는 분들이시라면 적응시간 필요할 거예요. 그래도 보기에 예쁘고 먼지통 비우는 게 쉬워서 후회하지 않아요."
"598,740",평점4,11번가,21.11.11.,삼성전자 비스포크제트 VS20A956A3,"고민고민하다 구입ㅋㅋㅋ기존사용하던 무선청소기가 있지만, 떨어뜨리다 보니 헤드부분 플라스틱부분이 깨져서.. 사용하기 불편해서 고민고민하다..신상을 접하고 싶어서.. 구매결정키트부분이 많으면 가격이 그 만큼 비싸지고 이 상품은 딱 심풀한 구성으로 최소 구성맘에 들어요~무선청소기 사용하다 보니 유선청소기는 불편해서 사용 못 하겠더라구요~~ 사실  유선청소기가 흡입력은 더 좋지만 선 정리하기 귀찮기도 하고.... 여러가지 사야되는 이유를 만들어서 구입했는데, 제품구매하니 특이하게 기사님이 설치해주시네요~조립은 어려운거 전~~~혀~~없이 그냥 일반 무선 청소기 조립하 듯 끼우기만하면 돼요~ㅋㅋㅋ 사용을해보니 헤드부분 묵직함이 느끼고, 핸들링이 잘 돼요~사용방법 또한 심플!!!! 넘 간단해요먼지 비우는게 젤 만족스럽네요~항상 청소 후  먼지통 비우다 먼지 마실까봐 숨도 안쉬고 비웠는데 요건 버튼만 누르면 자동으로 비워져서 좋아요~대신 먼지봉투는 예전 유선청소기 처럼 먼지가 꽉차면 따로 구입해서 비워주면됩니다..제가사용하던건 무선 청소기가 흡입력이 150w여서 그런지 요건 흡입력도(200w) 만족스러워요~디자인도 깔끔 색도 고급져요ㅋㅋ"
"598,740",평점5,SSG닷컴,21.06.14.,삼성전자 비스포크제트 VS20A956A3,"여동생이 이사를 해서 집들이선물로 사주었어요.
동생이랑 같이 직접 백화점에서 봤는데 너무 깔끔하고 이쁜 디자인이 맘에 들었고,
청소기 거치대가 같이 있고 바로 먼지통 먼지를 자동으로 분리해주서는 
청정스테이션이라는 점이 정말 마음에 들었답니다.
백화점에서 직접 핸들링을 해보았는데 무게도 가볍고 부드러워서 손목이 편하더라구요.
동생이랑 이 제품을 확정하고 인터넷에서 찾았는데 딱 있더라구요.
그것도 가격이 저렴하게 살수 있어서 너무 좋았습니다.

다만 배송이 참 오래 걸렸습니다. 거의 한달만에 받았어요.
하지만 기다릴수 있었어요.. 받을수만 있다면요~
한달만에 기사님이 직접 오셔서 설치해주시고 설명해주시고 친절하셨어요.
직접 보니 한달 참고 기다린 보람이 있구나.... 생각이 들더라구요^^

색상도 딱 원하는 색상이였고, 고급스럽고 집에서 직접 청소해보니 
흡입력이 역시 세서 좋았아요~
무선청소기를 고민하시는 분들은 고민없이 그냥 사셔도 후회가 없으실듯 합니다.^^
완전 만족하며 쓰고 있다고 동생이 고맙다고 하더라구요~~~
"
"598,740",평점5,신세계몰,21.06.27.,삼성전자 비스포크제트 VS20A956A3,고민마시고 무조건 구매추천합니다완전 완전 기대이상 최고예요 이렇게 편안한 가전제품들이 자꾸 생겨나니  완전 좋은 세상입니다청소기 너무부드럽고 생각보다 가벼워요특히나 청정스테이션 먼지통 비우는 스트레스에서 완전 해방입니다청소기쓸때 제일불편한 부분이 먼지통 비우는일인데 깔끔하게 비워주니 완전 만족 입니다집에서 쓰다가 너무좋아서 사무실에도 하나더 구매했습니다화이트 색상도 너무 깔끔하고 예뻐요자꾸만 손이가고 밀고다니고 싶어요 그린색  블루색상 고민하다가 집에는 그린색 사무실에는 화이트로 구매했는데 생각보다 화이트 깔끔하고 예뻐요 처음에는 진한색상이 예뻐보여서 고민했는데 막상 집에 두니 야간어두운 느낌이 있어서 사무실에는 화이트로 구매했는데 완전 200%만족 대만족 만족 입니다 예뻐도 너무예뻐요해드부분에 머리카락 엉키지않을까 걱정했는데 걱정할필요 하나도 없네요 어쩜 이렇게 조용하고 깔끔한지 기존에 사용하던 다이슨보나 훨씬 조용하고 부드럽게 밀리고 거치도 너무편하고 청소기 배송시 배송기사님이 오셔서 모두 조립해주시고 쓰레기도 모도 가져가 주시니 더더욱 편하더라구요 
"598,740",평점5,신세계몰,21.06.14.,삼성전자 비스포크제트 VS20A956A3,"타사 제품이 아닌 삼성전자 두 모델에 대해 비교하려 합니다.우선 전에 사용하던 모델은 150W 화이트 색상(두달 정도)이구여이번에 구입한 제품은 210W 화이트 색상입니다디자인 측면에서는 150W 모델이 먼지통에서  배터리 몸체까지 올 화이트라 나란히 놓았을 때 더 보기 좋은 것 같구여성능면에서는 150W모델이 강력모드 사용기준으로 배터리 시간이 20분이 안되는 능력, 210W모델이 25분 좀 안되는 차이가 있습니다힘은 더 좋아졌는데 배터리 사용시간이 더 늘어났다는 게 신기하구여두  모델의 가장  큰 차이는 아무래도 청정스테이션이 아닌가 합니다, 150W모델은 청정스테이션 분리형인데 사용설명서에 자세히 나와 있지 않아 먼지통을 분리해서 청정스테이션 전용먼지통에 부워 사용하면서 왜 이렇게 불편하게 만들었지 하는 생각을 쌨습니다, 나중에 안 사실이지만 청정스테이션 전용 먼지통을 첨부터 청소기에 달아 쓰먼 되는 것을...이런 면에서는 삼성에서 자셔한 사용설명이 있어야 하고여210W모덜은  스테이션 일체형이라 먼지통이 하나 밖에 없어 애초에 사용에 혼선이 없었습니다두 모델이 나온 시간 차가 얼마 되지 않는것 같은데 사용자 측면에서 편의사항이 많이 나아지는구여암튼 두 모델 다 디자인이나 성능이나 괘안쿠여 210W 모델의 단점이라면 수직형 거치 방식이라 키가 좀 작은신 여성분들은 청소기를 스테이션에 올려 놓으실때 팔이 좀 불편 하실 듯 합니다."
"598,740",평점5,SSG닷컴,21.12.02.,삼성전자 비스포크제트 VS20A956A3,기존 청소기가 고장나서 새 청소기를 찾다 삼성꺼 질렀습니다기존 저가 청소기 사용하면서 AS문제로 항상 새로 했는데 믿고AS되는 삼성껄루 한달을 고민하다싸게 구매잘한거 같아요~^^쿠폰 및 카드할인으로 많은할인 감사합니다^^일단 배송은 주말포함 5일정도 걸린거 같아요^^기사님 오셔서 설치 및 박스까지 수거해가셨어요ㅋㅋ그리고 청소기 4단계 세기가 있으며 바람세기도 좋고 맘에듭니다 단점이라면 거치대 사용시 매번 길이조절이 단점이라면 단점이네요ㅋㅋ그리고 최대장점은 역시 먼지통을 자동을 비워주니 항상 깨끗하게 청소기를 유지할수 있어서 너무 좋습니다또 먼지비워주는거랑 일체형이라 어디든 비치할수 있고 인테리어에도 전혀 나쁘지않네요ㅋㅋ비싸게 구매해서 고장없이 오래도록 사용하고 싶습니다배터리는 5년에 70%소모된다고 하였는데 이건 뭐 그때가봐야 알겠죠ㅋㅋ무선청소기는 배터리가 메인이니...여러모로 장점이 더 많은 비스포크 삼성청소기 잘쓰겠습니다마지막으로 저도 잘 몰랐는데 사고나니 주의에서 이청소기를 다 알고있더라구요ㅋㅋ전 티비를 안봐서 몰랐는데^^;
"598,740",평점5,SSG닷컴,21.06.21.,삼성전자 비스포크제트 VS20A956A3,비스포크 제트 청소기 나온거 보고 디자인이 이뻐서 눈길이 많이 갔습니다. LG코드제로 A9S랑 다이슨V15 총 3가지 모델을 놓고 고민했는데 물걸레 기능을 못쓰는 다이슨이 첫번째로 탈락하고 디자인이 단조로운 엘지가 또 탈락 ㅎㅎ 최종 낙점은 역시나 이쁜 비스포크 제트가 되었습니다. 전체적인 성능은 다들 청소가 잘되서 나무랄게 없었지만 무게와 사용감은 비스포크 제트가 좀 더 나은거 같습니다. 무선 청소기란게 일단 무거우면....사용성이 덜어지니까요. 와이프가 청소기가 가벼워서 우선 좋다고 합니가 ㅎㅎㅎ 저는 화이트 모델을 샀는데 전체적인 백색가전과 컬러맞춤도 잘 어울리네요^^ 특히 좋았던 건 사용 가능시간이 나오는건데 엘지나 다이슨은 칸으로 표기되서 실제 얼마나 베터리가 남았는지 알기가 어렵더군요. 세차하러 갈때도 무선 청소기 자주 들고 가는데 베터리 얼마 남았는지 모르고 가져갔다 낭패인 경우가 종종 있었는데 비스포크 제트는 시간표시가 정확히 되서 맞춰쓸수 있으니까 편한거 같습니다^^ 근데 베터리 사용시간이 좀 짧은 느낌이라 세차할 때는 여분 베터리가 필요할거 같네요.  일체형 청정스테이션은 한번에 먼지통을 비울수 있는데 청소기랑 같이 두니 공간차지가 작아서 이것도 제법 무시못할 좋은 기능인거 같네요^^ 배송이 좀 오래걸려서 기다리느라 힘들었지만 받고서 사용하며 만족중입니다
"598,740",평점5,SSG닷컴,21.06.04.,삼성전자 비스포크제트 VS20A956A3,"삼성 대리점에서 실물 보고 너무 만족스러워서  구매를 고민하던 중에, 필요없는 사양을 제외하고, 가장 기본 구성을 판매하는 쇼핑몰 중 ssg몰에서 가장 저렴하게 구매할 수 있어  카드 ?인 및 기타 할인 적용해서 저렴하게 구매하였습니다.삼성에서 기존에 출시했던 무선 청소기 시리즈 중에서 호평을 받았던 요소가 바로 먼지통 먼지를 자동으로 분리해주는 청정스테이션이었는데,  기존 청정스테이션은 청소기와 별도 구성되어공간을 많이 차지하고 전용 먼지통을 사용해야 하는 번거로움이 있었으나 이 제품은 청소기 거치대에 청정스테이션까지 일체형디자인으로 되어있어 디자인도 깔끔하고 공간도 덜 차지해서  편리하다는 장점이 있습니다.그 외에도 디자인 및 색상도 고급스럽고, 버튼식으로 흡입세기 조절 및 전원 조절이 가능하다는 점과 흡입력 역시 마음에 들었습니다.전체적으로 디자인이 너무 만족스러우며 성능 역시 기대이상이라 만족하며 사용하고 있으며,  무선 청소기 사용을 고려하시는 분들은  이 제품을 고려해보시는 것을 추천합니다."
"598,740",평점5,11번가,21.12.28.,삼성전자 비스포크제트 VS20A956A3,헤드부분이 부드럽고 자유롭게 움직여요.롤링도 편하고 살짝 무게감은 있지만 몸에 맞게 길이 조절하면 덜 무겁게 느껴집니다색상 우디그린은 우아하고 고급져서 거실 한켠에 세워놔도 인테리어 효과같아요.가격도 저렴하게 샀고 제일 좋은건 청정스테이션덕에 먼지 날리지않고 쓰레기를 비워서 좋아요.다만 쓰레기봉투를 사야는데 조금 비싼감이 있어 아쉽습니다.재구매 의사 및 강추합니다
